Fecha,Categoría,Concepto,Valor,# Factura
,Gastos esenciales,,,16/02/2173
06/06/2022,Deudas,Crédito hipotecario," $ 430,000 ",28/08/2172
05/02/2022,Ingresos,Salario," $ 3,700,000 ",01/07/2169
07/03/2022,Gastos no esenciales,Accesorios - vestuario," $ 53,013 ",02/08/2168
30/08/2022,Gastos esenciales,Vestuario," $ 54,975 ",23/03/2167
11/06/2022,Gastos esenciales,Serv. Públicos," $ 198,863 ",20/11/2165
15/04/2022,Deudas,Crédito vehícular," $ 430,000 ",03/09/2165
17/08/22,Gastos esenciales,Telefonía," 35,000 ",96905
12/11/22,,," 237,000 ",95974
11/10/22,Gastos esenciales,Serv. Públicos," 203,712 ",95811
17/02/22,Gastos esenciales,Telefonía," 35,000 ",95523
30/09/22,Gastos esenciales,Vestuario," 140,148 ",95417
27 de octubre de 2022,Gastos no esenciales,Citas - ssalidas," 96,357 ",95302
27/07/22,Gastos no esenciales,Citas - salidas," 75,559 ",94940
25/04/22,Gastos esenciales,Alquiler," 650,000 ",94564
10/07/22,Gastos esenciales,Transporte público," 163,187 ",93944
30-03-22,Gastos esenciales,Vestuario," 110,278 ",93790
07/06/22,Gastos no esenciales,Accesorios - vestuario," 66,295 ",93390
17/07/22,Gastos esenciales,Telefonía," 35,000 ",92638
10/08/22,Gastos esenciales,Transporte público," 188,499 ",91631
44912,Gastos esenciales,Telefonía,35000,89003
16/02/22,Deudas,Tarjetas crédito," 71,406 ",88350
25/07/22,Gastos esenciales,Alquiler," 650,000 ",86996
11/07/22,Gastos esenciales,Serv. Públicos," 205,939 ",86598
19/12/22,Gastos esenciales,Alimentación," 378,861 ",85900
16/05/22,Deudas,Tarjetas crédito," 81,264 ",85247
12/11/22,Ingresos,Extras," 179,589 ",84818
11/03/22,Gastos esenciales,Serv. Públicos," 203,037 ",84124
25/08/22,Gastos esenciales,Alquiler," 650,000 ",83269
27/06/22,Gastos no esenciales,Citas - ssalidas," 93,704 ",82663
15/07/22,Deudas,Crédito vehícular," 430,000 ",82460
06/03/22,Deudas,Crédito hipotecario," 430,000 ",82130
15/08/22,Deudas,Crédito vehícular," 430,000 ",81624
07/11/22,Gastos no esenciales,Accesorios - vestuario," 49,295 ",80622
05/07/22,Ingresos,Salario," 3,700,000 ",80372
44911,Deudas,Tarjetas crédito,60228,79801
,,Alimentación,,78939
16/01/22,Deudas,Tarjetas crédito," 37,987 ",78520
05/01/22,Ingresos,Salario," 3,700,000 ",78219
30/12/22,Gastos esenciales,Vestuario," 50,836 ",78120
27/08/22,Gastos no esenciales,Citas - salidas," 75,176 ",77942
07/05/22,Gastos no esenciales,Accesorios - vestuario," 112,979 ",76558
17-03-22,Gastos esenciales,     Telefonía," 35,000 ",75940
12/09/22,Ingresos,Extrras,264859,75708
15/06/22,Deudas,Crédito vehícular," 430,000 ",75572
11/12/22,Gastos esenciales,Serv. Públicos," 197,137 ",75472
25-03-22,Gastos esenciales,Alquiler," 650,000 ",74743
10/09/22,Gastos esenciales,Transporte público," 195,848 ",74290
25 de octubre de 2022,Gastos esenciales,Alquiler," 650,000 ",74280
16/03/22,Deudas,Tarjetas crédito," 114,836 ",74279
10/03/22,Gastos esenciales,Transporte público," 198,565 ",73210
27/12/22,Gastos no esenciales,Citas - salidas," 90,973 ",72964
06/05/22,Deudas,Crédito hipotecario," 430,000 ",72954
25/06/22,Gastos esenciales,Alquiler," 650,000 ",71612
30/01/22,Gastos esenciales,Vestuario," 145,181 ",71282
06/09/22,Deudas,Crédito hipotecario," 430,000 ",70509
17/11/22,Gastos esenciales,Telefonía," 35,000 ",69151
07/07/22,Gastos no esenciales,Accesorios - vestuario," 40,599 ",68815
19/06/22,Gastos esenciales,Alimentación," 319,166 ",67615
27/05/22,Gastos no esenciales,Citas - salidas," 86,983 ",67461
44902,Gastos no esenciales,Accesorios - vestuario,93295,66683
27/04/22,Gastos no esenciales,Citas - salidas," 98,112 ",66211
30/11/22,Gastos esenciales,Vestuario," 58,303 ",63752
06/02/22,Deudas,Crédito hipotecario," 430,000 ",63675
,,,,63646
11/04/22,Gastos esenciales,Serv. Públicos," 195,079 ",63222
44920,Gastos esenciales,Alquiler,650000,63094
12/01/22,Ingresos,          Extras," 230,971 ",62581
07/01/22,Gastos no esenciales,Accesorios - vestuario," 50,717 ",62406
15/09/22,Deudas,Crédito vehícular," 430,000 ",61034
25/02/22,Gastos esenciales,  Alquiler," 650,000 ",60498
16/02/22,Deudas,Tarjetas crédito," 71,406 ",59864
44903,Gastos no esenciales,Accesorios - tecnología,176759,59832
15/03/22,Deudas,Crédito vehícular," 430,000 ",59021
17/05/22,Gastos esenciales,Telefonía," 35,000 ",58587
12/04/22,Ingresos,Extras," 173,157 ",58467
15/05/22,Deuudas,Crédito vehícular," 430,000 ",58302
25/12/22,Gastos esenciales,Alquiler," 650,000 ",57963
15/01/22,Deudas,Crédito vehícular," 430,000 ",57363
07/09/22,Gastos no esenciales,Accesorios - vestuario," 84,755 ",57010
05/10/22,Ingresos,Salario," 3,700,000 ",56321
30/05/22,Gastos esenciales,Vestuario," 82,560 ",56264
16/12/22,Deudas,Tarjetas crédito," 60,228 ",56129
19/02/22,Gastos esenciales,Alimentación," 351,206 ",56065
11/11/22,Gastos esenciales,Serv. Públicos," 207,165 ",54033
17/02/22,Gastos esenciales,Telefonía," 35,000 ",53074
11/02/22,Gastos esenciales,Serv. Públicos," 202,892 ",52992
07/02/22,Gastos no esenciales,Accesorios - vestuario," 44,996 ",52739
25/05/22,Gastos esenciales,Alquiler," 650,000 ",52540
19/02/22,Gastos esenciales,Alimentación," 351,206 ",52372
30/07/22,Gastos esenciales,Vestuario," 105,727 ",51837
19-03-22,Gastos esenciales,Alimentación," 313,459 ",51321
10/10/22,Gastos esenciales,Transporte público," 153,264 ",51040
05/09/22,Ingresos,Salario," 3,700,000 ",50629
17/01/22,Gastos esenciales,Telefonía," 35,000 ",50089
30/04/22,Gastos esenciales,Vestuario," 140,712 ",50030
12/08/22,Ingresos,Extras," 187,486 ",49830
16/06/22,Deudas,Tarjetas crédito," 98,482 ",48316
16/11/22,Deudas,Tarjetas crédito," 36,217 ",46748
5 de noviembre de 2022,Ingresos,         Salario," 3,700,000 ",46091
12/12/22,Ingresos,Extras," 168,081 ",45806
25/01/22,Gastos esenciales,       Alquiler," 650,000 ",45462
05/08/22,Ingresos,Salario," 3,700,000 ",45439
10/05/22,Gastos esenciales,Transporte público," 163,116 ",43599
27/02/22,Gastos no esenciales,   Citas - salidas," 71,476 ",43564
25/09/22,Gastos esenciales,Alquiler," 650,000 ",43446
44905,Gastos esenciales,Transporte público,161457,43338
11/01/22,Gastos esenciales,Serv. Públicos," 200,335 ",42720
19 de octubre de 2022,Gastos esenciales,Alimentación," 394,656 ",42598
06/10/22,Deudas,Crédito hipotecario," 430,000 ",40271
05-04-22,Ingresos,Salario," 3,700,000 ",39958
19/11/22,Gastos esenciales,Alimentación," 392,684 ",39720
12/03/22,Ingresos,Extras," 237,378 ",39134
06/07/22,Deudas,Crédito hipotecario," 430,000 ",39059
15 de octubre de 2022,Deudas,Crédito vehícular," 430,000 ",38955
25/02/22,Gastos esenciales,  Alquiler," 650,000 ",37909
05/12/22,Ingresos,Salario," 3,700,000 ",37890
19/04/22,Gastos esenciales,Alimentación," 315,729 ",37661
19/05/22,Gastos esenciales,Alimentación," 355,062 ",37462
25/04/22,Gastos esenciales,Alquiler," 650,000 ",36854
25/11/22,Gastos esenciales,Alquiler," 650,000 ",35029
19/04/22,Gastos esenciales,Alimentación," 315,729 ",33446
08/12/22,Gastos no esenciales,Accesorios - tecnología," 176,759 ",32467
44906,Gastos esenciales,Serv. Públicos,197137,32126
07/10/22,Gastos no esenciales,Accesorios - vestuario," 109,269 ",32036
19/08/22,Gastos esenciales,Alimentación," 330,984 ",31638
16/04/22,Deudas,Tarjetas crédito," 45,385 ",31570
12/10/22,Ingresos,Extras," 230,795 ",31430
07/08/22,Gastos no esenciales,Accesorios - vestuario," 43,890 ",30931
27/11/22,Gastos no esenciales,Citas - salidas," 50,291 ",30652
19/01/22,Gastos esenciales,Alimentación," 386,903 ",30534
07/12/22,Gastos no esenciales,Accesorios - vestuario," 93,295 ",30453
19/07/22,Gastos esenciales,Alimentación," 354,397 ",28636
05/06/22,Ingresos,Salario," 3,700,000 ",27153
10/11/22,Gastos esenciales,Transporte público," 152,195 ",25736
17/04/22,Gastos esenciales,Telefonía," 35,000 ",25686
12/05/22,Ingresos,Extras," 226,394 ",25425
10/02/22,Gastos esenciales,Transporte público," 193,329 ",25035
16/07/22,Deudas,Tarjetas crédito," 40,956 ",23490
08/05/22,Gastos no esenciales,Accesorios - tecnología," 158,550 ",22955
08/09/22,Gastos no esenciales,Accesorios - tecnología," 199,735 ",22794
15/11/22,Deudas,Crédito vehícular," 430,000 ",22396
12/07/22,Ingresos,Extras," 252,636 ",21957
06/08/22,Deudas,Crédito hipotecario," 430,000 ",21653
11/05/22,Gastos esenciales,Serv. Públicos," 200,568 ",21455
07/04/22,Gastos no esenciales,Accesorios - vestuario," 96,894 ",20794
16/09/22,Deudas,Tarjetas crédito," 107,708 ",20325
05/05/22,Ingresos,Salario," 3,700,000 ",20289
10/06/22,Gastos esenciales,Transporte público," 183,215 ",19708
06/01/22,Deuudas,Crédito hipotecario," 430,000 ",19646
15/12/22,Deuudas,Crédito vehícular," 430,000 ",18799
16 de octubre de 2022,Deudas,Tarjetas crédito," 89,665 ",18134
17 de octubre de 2022,Gastos esenciales,Telefonía," 35,000 ",17841
12/02/22,Ingresos,Extrras,226414,17698
27-03-22,Gastos no esenciales,Citas - salidas," 61,874 ",16834
10/04/22,Gastos esenciales,Transporte público," 181,587 ",15592
06/04/22,Deudas,Crédito hipotecario," 430,000 ",14753
19/09/22,Gastos esenciales,Alimentación," 335,124 ",14339
12/06/22,Ingresos,Extras," 186,323 ",14298
6 de noviembre de 2022,Deudas,Crédito hipotecario," 430,000 ",13867
17/04/22,Gastos esenciales,Telefonía," 35,000 ",11944
11/09/22,Gastos esenciales,Serv. Públicos," 226,398 ",11514
15/02/22,Deudas,Crédito vehícular," 430,000 ",10244
27/01/22,Gastos no esenciales,Citas - ssalidas," 85,748 ",9450
44914,Gastos esenciales,Alimentación,378861,5824
44907,Ingresos,Extras,168081,5111
17/12/22,Gastos esenciales,Telefonía," 35,000 ",5058
30 de octubre de 2022,Gastos esenciales,Vestuario," 137,084 ",4704
27/09/22,Gastos no esenciales,Citas - salidas," 57,649 ",4162
16/08/22,Deudas,Tarjetas crédito," 74,506 ",4094
30/06/22,Gastos esenciales,Vestuario," 67,760 ",3857
06/12/22,Deudas,Crédito hipotecario," 430,000 ",3574
17/09/22,Gastos esenciales,        Telefonía," 35,000 ",1728
05/03/22,Ingresos,Salario," 3,700,000 ",1591
44910,Deuudas,Crédito vehícular,430000,848
11/08/22,Gastos esenciales,Serv. Públicos," 214,717 ",
17/06/22,Gastos esenciales,Telefonía," 35,000 ",
10/01/22,Gastos esenciales,Transporte público," 179,112 ",
10/12/22,Gastos esenciales,Transporte público," 161,457 ",
,,,,
,,,,
44922,Gastos no esenciales,Citas - salidas,90973,23960
44925,Gastos esenciales,Vestuario,50836,29801
