Record,Ticket,Tienda,Fecha,Hora,Artículo,Cantidad,Precio Unit,Venta total
4922,1513880, Marsella ,10/01/2022,01:33:00 p. m.,Galette 8 Pers, 10 , $ 16.0 , $ 160 
5991,1516920, Lyon ,14/01/2022,11:14:00 a. m.,Divers Patisserie, 10 , $ 24.0 , $ 240 
9795,1527670, Lyon ,22/01/2022,12:04:00 p. m.,Galette 8 Pers, 10 , $ 16.0 , $ 160 
26915,1574010, Marsella ,23/02/2022,01:43:00 p. m.,Royal 6P, 10 , $ 18.0 , $ 180 
29084,1579750, Marsella ,27/02/2022,10:41:00 a. m.,Divers Viennoiserie, 10 , $ 44.0 , $ 440 
39236,1606910, Lyon ,12/03/2022,10:27:00 a. m.,Divers Viennoiserie,10, $ 22.0 , $ 220 
45021,1622550, Lyon ,20/03/2022,01:37:00 p. m.,Royal 6P,10, $ 18.0 , $ 180 
45401,1623560, Lyon ,21/03/2022,10:22:00 a. m.,Divers Patisserie,10, $ 14.0 , $ 140 
49617,1635070, Lyon ,28/03/2022,09:31:00 a. m.,Tarte Fraise 6P,10, $ 18.0 , $ 180 
54333,1648030, Marsella ,04/04/2022,08:54:00 a. m.,Tarte Fraise 6P,10, $ 18.0 , $ 180 
54423,1648230, Lyon ,04/04/2022,09:13:00 a. m.,Tarte Fraise 6P,10, $ 18.0 , $ 180 
64370,1675370, Marsella ,17/04/2022,08:50:00 a. m.,Divers Viennoiserie,10, $ 22.0 , $ 220 
70791,1692920, Marsella ,24/04/2022,10:45:00 a. m.,Divers Viennoiserie,10, $ 22.0 , $ 220 
93668,1754080, Marsella ,22/05/2022,04:43:00 p. m.,Divers Viennoiserie,10, $ 22.0 , $ 220 
213709,2076290, Marsella ,08/09/2022,11:25:00 a. m.,Traiteur,10, $ 24.0 , $ 240 
213824,2076610, Marsella ,08/09/2022,12:09:00 p. m.,Traiteur,10, $ 21.0 , $ 210 
215472,2081250, Lyon ,10/09/2022,01:07:00 p. m.,Traiteur,10, $ 35.0 , $ 350 
215471,2081250, Marsella ,10/09/2022,01:07:00 p. m.,Traiteur,10, $ 22.5 , $ 225 
230306,2122180, Marsella ,01/10/2022,01:09:00 p. m.,Traiteur,10, $ 21.0 , $ 210 
238895,2145750, Lyon ,15/10/2022,10:52:00 a. m.,Traiteur,10, $ 28.0 , $ 280 
242151,2154750, Lyon ,20/10/2022,12:14:00 p. m.,Traiteur,10, $ 18.0 , $ 180 
258423,2198690, Lyon ,09/11/2022,07:03:00 p. m.,Traiteur,10, $ 21.0 , $ 210 
259780,2202380, Lyon ,12/11/2022,08:50:00 a. m.,Divers Patisserie,10, $ 24.0 , $ 240 
265187,2217290, Lyon ,22/11/2022,12:07:00 p. m.,Traiteur,10, $ 21.0 , $ 210 
267094,2222670, Lyon ,27/11/2022,11:05:00 a. m.,Divers Patisserie,10, $ 24.0 , $ 240 
269095,2228040, Marsella ,30/11/2022,06:11:00 p. m.,Traiteur,10, $ 16.6 , $ 166 
279405,2256700, Lyon ,24/12/2022,09:28:00 a. m.,Buche 6Pers,10, $ 21.0 , $ 210 
280064,2258200, Marsella ,24/12/2022,12:11:00 p. m.,Buche 6Pers,10, $ 21.0 , $ 210 
280192,2258480, Marsella ,24/12/2022,04:00:00 p. m.,Divers Boulangerie,10, $ 21.0 , $ 210 
280277,2258680, Lyon ,24/12/2022,04:30:00 p. m.,Buche 6Pers,10, $ 21.0 , $ 210 
280373,2258900, Marsella ,24/12/2022,05:24:00 p. m.,Buche 6Pers,10, $ 21.0 , $ 210 
280598,2259370, Marsella ,25/12/2022,09:51:00 a. m.,Buche 6Pers,10, $ 21.0 , $ 210 
421,1501470, Marsella ,02/01/2022,12:19:00 p. m.,Gal Frangipane 4P, 20 , $ 8.0 , $ 160 
646,1502040, Lyon ,02/01/2022,01:10:00 p. m.,Grand Far Breton, 20 , $ 7.0 , $ 140 
1169,1503420, Marsella ,03/01/2022,12:04:00 p. m.,Gal Pomme 4P, 20 , $ 8.0 , $ 160 
779,1502360, Marsella ,03/01/2022,09:33:00 a. m.,Gd Kouign Amann, 20 , $ 7.5 , $ 150 
8016,1522570, Marsella ,17/01/2022,01:10:00 p. m.,Gal Pomme 6P, 20 , $ 12.0 , $ 240 
7625,1521480, Lyon ,17/01/2022,11:03:00 a. m.,Gal Frangipane 4P, 20 , $ 8.0 , $ 160 
8286,1523320, Marsella ,18/01/2022,11:45:00 a. m.,Gal Pomme 4P, 20 , $ 8.0 , $ 160 
10963,1530700, Lyon ,24/01/2022,11:47:00 a. m.,Royal 4P, 20 , $ 12.0 , $ 240 
11015,1530830, Lyon ,24/01/2022,11:55:00 a. m.,Gal Frangipane 4P, 20 , $ 8.0 , $ 160 
14337,1539910, Lyon ,31/01/2022,11:59:00 a. m.,Gd Kouign Amann, 20 , $ 7.5 , $ 150 
19523,1554150, Lyon ,12/02/2022,12:02:00 p. m.,Gd Kouign Amann, 20 , $ 7.5 , $ 150 
20145,1555800, Marsella ,13/02/2022,12:07:00 p. m.,Grand Far Breton, 20 , $ 7.0 , $ 140 
20332,1556280, Marsella ,13/02/2022,01:14:00 p. m.,Grand Far Breton, 20 , $ 7.0 , $ 140 
21985,1560630, Lyon ,16/02/2022,10:25:00 a. m.,Gd Kouign Amann, 20 , $ 7.5 , $ 150 
23899,1565980, Marsella ,20/02/2022,12:31:00 p. m.,Gd Kouign Amann, 20 , $ 7.5 , $ 150 
27875,1576590, Lyon ,25/02/2022,06:04:00 p. m.,Gd Kouign Amann, 20 , $ 7.5 , $ 150 
30238,1582720, Marsella ,28/02/2022,09:49:00 a. m.,Tarte Fruits 4P, 20 , $ 9.0 , $ 180 
30601,1583630, Marsella ,28/02/2022,10:59:00 a. m.,Tarte Fruits 4P, 20 , $ 9.0 , $ 180 
30760,1584020, Lyon ,28/02/2022,11:24:00 a. m.,Grand Far Breton, 20 , $ 7.0 , $ 140 
39859,1608560, Marsella ,13/03/2022,09:21:00 a. m.,Gd Kouign Amann,20, $ 7.5 , $ 150 
40153,1609330, Marsella ,13/03/2022,11:44:00 a. m.,Gd Kouign Amann,20, $ 7.5 , $ 150 
41040,1611590, Lyon ,14/03/2022,10:47:00 a. m.,Tarte Fruits 4P,20, $ 9.0 , $ 180 
49245,1634100, Marsella ,27/03/2022,01:05:00 p. m.,Tarte Fruits 4P,20, $ 9.0 , $ 180 
50155,1636470, Lyon ,28/03/2022,12:03:00 p. m.,Tarte Fraise 4Per,20, $ 12.0 , $ 240 
49510,1634820, Lyon ,28/03/2022,08:57:00 a. m.,Gd Kouign Amann,20, $ 7.5 , $ 150 
54722,1648980, Marsella ,04/04/2022,10:05:00 a. m.,Tarte Fruits 6P,20, $ 12.0 , $ 240 
66625,1681310, Lyon ,19/04/2022,10:18:00 a. m.,Tarte Fraise 4Per,20, $ 12.0 , $ 240 
91334,1747990, Marsella ,16/05/2022,09:40:00 a. m.,Royal 4P,20, $ 12.0 , $ 240 
90840,1746900, Lyon ,16/05/2022,08:05:00 a. m.,Divers Viennoiserie,20, $ 11.0 , $ 220 
93402,1753350, Lyon ,22/05/2022,11:35:00 a. m.,Royal 4P,20, $ 12.0 , $ 240 
95515,1758730, Lyon ,24/05/2022,09:45:00 a. m.,Tarte Fraise 4Per,20, $ 12.0 , $ 240 
100616,1772540, Marsella ,30/05/2022,10:31:00 a. m.,Tarte Fraise 4Per,20, $ 12.0 , $ 240 
101536,1775050, Marsella ,31/05/2022,11:21:00 a. m.,Tarte Fraise 4Per,20, $ 12.0 , $ 240 
135766,1868240, Marsella ,11/07/2022,09:40:00 a. m.,Tarte Fruits 6P,20, $ 12.0 , $ 240 
136344,1869650, Lyon ,11/07/2022,11:16:00 a. m.,Tarte Fraise 4Per,20, $ 12.0 , $ 240 
152736,1913440, Marsella ,23/07/2022,04:26:00 p. m.,Tarte Fraise 6P,20, $ 18.0 , $ 360 
152745,1913460, Marsella ,23/07/2022,04:31:00 p. m.,Tarte Fraise 6P,20, $ 18.0 , $ 360 
165121,1946470, Marsella ,01/08/2022,12:11:00 p. m.,Tarte Fruits 6P,20, $ 12.0 , $ 240 
168007,1954120, Marsella ,03/08/2022,06:13:00 p. m.,Tarte Fruits 6P,20, $ 12.0 , $ 240 
216747,2084600, Lyon ,12/09/2022,08:51:00 a. m.,Royal 4P,20, $ 12.0 , $ 240 
228046,2115760, Marsella ,27/09/2022,04:15:00 p. m.,Gd Nantais,20, $ 11.0 , $ 220 
245204,2162970, Marsella ,24/10/2022,11:39:00 a. m.,Tarte Fruits 4P,20, $ 9.0 , $ 180 
252486,2182420, Marsella ,01/11/2022,12:37:00 p. m.,Tarte Fruits 6P,20, $ 12.0 , $ 240 
259781,2202380, Marsella ,12/11/2022,08:50:00 a. m.,Royal 6P,20, $ 18.0 , $ 360 
264056,2214220, Marsella ,20/11/2022,11:45:00 a. m.,Gd Nantais,20, $ 11.0 , $ 220 
277854,2252570, Marsella ,21/12/2022,12:30:00 p. m.,Gd Nantais,20, $ 11.0 , $ 220 
278696,2254860, Lyon ,23/12/2022,09:47:00 a. m.,Traiteur,20, $ 12.6 , $ 252 
279818,2257660, Lyon ,24/12/2022,11:10:00 a. m.,Buche 8Pers,20, $ 28.0 , $ 560 
279990,2258020, Marsella ,24/12/2022,11:51:00 a. m.,Gd Nantais,20, $ 11.0 , $ 220 
280954,2260260, Lyon ,25/12/2022,12:03:00 p. m.,Buche 4Pers,20, $ 14.0 , $ 280 
282481,2264220, Marsella ,27/12/2022,04:00:00 p. m.,Traiteur,20, $ 11.7 , $ 233 
284478,2269640, Lyon ,30/12/2022,11:52:00 a. m.,Traiteur,20, $ 11.7 , $ 233 
285414,2271890, Marsella ,31/12/2022,11:41:00 a. m.,Gal Frangipane 6P,20, $ 12.0 , $ 240 
285420,2271900, Lyon ,31/12/2022,11:43:00 a. m.,Traiteur,20, $ 11.7 , $ 233 
285806,2272760, Lyon ,31/12/2022,05:41:00 p. m.,Traiteur,20, $ 11.7 , $ 233 
2357,1506790, Lyon ,05/01/2022,12:46:00 p. m.,Formule Sandwich, 30 , $ 6.5 , $ 195 
4091,1511630, Marsella ,09/01/2022,01:23:00 p. m.,Formule Sandwich, 30 , $ 6.5 , $ 195 
8393,1523640, Lyon ,18/01/2022,12:42:00 p. m.,Sandwich Complet, 30 , $ 4.5 , $ 135 
14492,1540290, Marsella ,31/01/2022,12:44:00 p. m.,Gd Kouign Amann, 30 , $ 7.5 , $ 225 
16995,1547250, Lyon ,06/02/2022,01:15:00 p. m.,Grand Far Breton, 30 , $ 7.0 , $ 210 
18302,1550790, Lyon ,08/02/2022,01:36:00 p. m.,Sandwich Complet, 30 , $ 4.5 , $ 135 
21684,1559800, Marsella ,15/02/2022,01:07:00 p. m.,Formule Sandwich, 30 , $ 6.5 , $ 195 
26942,1574070, Lyon ,23/02/2022,01:57:00 p. m.,Sandwich Complet, 30 , $ 4.5 , $ 135 
31316,1585480, Lyon ,28/02/2022,12:54:00 p. m.,Formule Sandwich, 30 , $ 6.5 , $ 195 
31474,1585940, Marsella ,28/02/2022,01:41:00 p. m.,Formule Sandwich, 30 , $ 6.5 , $ 195 
33823,1592460, Lyon ,04/03/2022,01:06:00 p. m.,Sandwich Complet,30, $ 4.5 , $ 135 
34837,1595070, Lyon ,05/03/2022,01:33:00 p. m.,Sandwich Complet,30, $ 4.5 , $ 135 
35494,1596830, Marsella ,06/03/2022,12:13:00 p. m.,Gd Kouign Amann,30, $ 7.5 , $ 225 
37493,1602080, Marsella ,08/03/2022,01:56:00 p. m.,Sandwich Complet,30, $ 4.5 , $ 135 
56031,1652340, Marsella ,05/04/2022,10:33:00 a. m.,Formule Sandwich,30, $ 6.5 , $ 195 
57120,1655380, Lyon ,06/04/2022,12:38:00 p. m.,Formule Sandwich,30, $ 6.5 , $ 195 
66540,1681070, Lyon ,19/04/2022,09:31:00 a. m.,Formule Sandwich,30, $ 6.5 , $ 195 
67831,1684750, Marsella ,20/04/2022,12:45:00 p. m.,Formule Sandwich,30, $ 6.5 , $ 195 
68586,1686890, Lyon ,21/04/2022,01:02:00 p. m.,Formule Sandwich,30, $ 6.5 , $ 195 
72904,1698580, Marsella ,26/04/2022,12:24:00 p. m.,Formule Sandwich,30, $ 6.5 , $ 195 
75494,1706000, Lyon ,30/04/2022,11:47:00 a. m.,Formule Sandwich,30, $ 6.5 , $ 195 
75662,1706470, Lyon ,30/04/2022,01:11:00 p. m.,Formule Sandwich,30, $ 6.5 , $ 195 
87739,1738890, Marsella ,13/05/2022,12:17:00 p. m.,Gd Kouign Amann,30, $ 7.5 , $ 225 
89390,1743120, Lyon ,15/05/2022,08:32:00 a. m.,Tarte Fraise 4Per,30, $ 12.0 , $ 360 
94070,1755060, Marsella ,23/05/2022,09:14:00 a. m.,Gd Kouign Amann,30, $ 7.5 , $ 225 
95297,1758210, Marsella ,24/05/2022,08:38:00 a. m.,Gd Kouign Amann,30, $ 7.5 , $ 225 
182650,1993180, Lyon ,14/08/2022,08:06:00 a. m.,Gd Nantais,30, $ 11.0 , $ 330 
188764,2009310, Lyon ,17/08/2022,04:08:00 p. m.,Gd Nantais,30, $ 11.0 , $ 330 
208442,2061990, Lyon ,02/09/2022,11:53:00 a. m.,Formule Sandwich,30, $ 6.5 , $ 195 
208606,2062470, Lyon ,02/09/2022,12:55:00 p. m.,Formule Sandwich,30, $ 6.5 , $ 195 
219550,2092260, Marsella ,15/09/2022,11:43:00 a. m.,Formule Sandwich,30, $ 6.5 , $ 195 
220338,2094510, Lyon ,16/09/2022,12:37:00 p. m.,Formule Sandwich,30, $ 6.5 , $ 195 
220970,2096310, Marsella ,17/09/2022,01:15:00 p. m.,Formule Sandwich,30, $ 6.5 , $ 195 
225341,2108400, Lyon ,24/09/2022,10:40:00 a. m.,Traiteur,30, $ 7.0 , $ 210 
244623,2161440, Marsella ,24/10/2022,09:34:00 a. m.,Gd Kouign Amann,30, $ 7.5 , $ 225 
245089,2162650, Marsella ,24/10/2022,11:18:00 a. m.,Formule Sandwich,30, $ 6.5 , $ 195 
245798,2164600, Lyon ,25/10/2022,12:00:00 p. m.,Traiteur,30, $ 8.0 , $ 240 
249184,2173960, Lyon ,29/10/2022,12:30:00 p. m.,Grand Far Breton,30, $ 7.0 , $ 210 
251573,2180090, Lyon ,01/11/2022,08:58:00 a. m.,Gd Nantais,30, $ 11.0 , $ 330 
253348,2184730, Marsella ,02/11/2022,01:50:00 p. m.,Formule Sandwich,30, $ 6.5 , $ 195 
263733,2213340, Marsella ,20/11/2022,08:53:00 a. m.,Formule Sandwich,30, $ 6.5 , $ 195 
280613,2259400, Marsella ,25/12/2022,09:55:00 a. m.,Traiteur,30, $ 11.7 , $ 350 
285435,2271930, Marsella ,31/12/2022,11:48:00 a. m.,Traiteur,30, $ 8.3 , $ 249 
10112,1528510, Marsella ,23/01/2022,09:04:00 a. m.,Gal Frangipane 6P, 40 , $ 12.0 , $ 480 
28177,1577390, Marsella ,26/02/2022,11:05:00 a. m.,Gd Kouign Amann, 40 , $ 7.5 , $ 300 
34822,1595030, Lyon ,05/03/2022,01:21:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
44468,1621060, Marsella ,20/03/2022,09:49:00 a. m.,Sandwich Complet,40, $ 4.5 , $ 180 
55521,1651040, Lyon ,04/04/2022,12:27:00 p. m.,Royal 6P,40, $ 18.0 , $ 720 
57025,1655110, Lyon ,06/04/2022,12:02:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
64872,1676690, Lyon ,17/04/2022,12:24:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
83724,1728100, Lyon ,09/05/2022,11:26:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
90101,1744940, Marsella ,15/05/2022,11:04:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
92089,1749920, Marsella ,16/05/2022,11:53:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
94885,1757170, Lyon ,23/05/2022,11:45:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
97569,1764370, Marsella ,26/05/2022,12:24:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
98196,1766150, Lyon ,27/05/2022,12:15:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
98821,1767850, Marsella ,28/05/2022,12:10:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
101622,1775310, Lyon ,31/05/2022,12:04:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
102402,1777510, Lyon ,01/06/2022,12:24:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
102965,1779120, Marsella ,02/06/2022,12:20:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
103654,1781040, Lyon ,03/06/2022,12:14:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
104364,1783020, Lyon ,04/06/2022,12:23:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
107025,1790110, Lyon ,07/06/2022,11:55:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
107925,1792590, Lyon ,08/06/2022,01:23:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
108523,1794180, Marsella ,09/06/2022,12:23:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
109121,1795870, Marsella ,10/06/2022,12:18:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
109627,1797320, Marsella ,11/06/2022,10:50:00 a. m.,Tarte Fraise 4Per,40, $ 12.0 , $ 480 
112773,1805750, Lyon ,14/06/2022,12:24:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
113486,1807750, Marsella ,15/06/2022,12:19:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
138743,1876060, Marsella ,13/07/2022,10:35:00 a. m.,"Platprepare7,00",40, $ 7.0 , $ 280 
141440,1883160, Lyon ,15/07/2022,10:23:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
141478,1883250, Lyon ,15/07/2022,10:34:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
142801,1886900, Marsella ,16/07/2022,10:43:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
147505,1899380, Marsella ,19/07/2022,12:20:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
149496,1904760, Lyon ,21/07/2022,10:12:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
153509,1915440, Lyon ,24/07/2022,10:22:00 a. m.,Traiteur,40, $ 7.0 , $ 280 
156661,1923790, Marsella ,26/07/2022,11:45:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
166265,1949490, Lyon ,02/08/2022,11:48:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
170417,1960500, Lyon ,05/08/2022,01:08:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
185186,1999610, Marsella ,15/08/2022,10:38:00 a. m.,Gd Kouign Amann,40, $ 7.5 , $ 300 
184801,1998720, Lyon ,15/08/2022,09:43:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
198210,2034410, Marsella ,24/08/2022,11:04:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
214730,2079160, Marsella ,09/09/2022,12:47:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
218761,2090020, Marsella ,14/09/2022,10:13:00 a. m.,Royal 4P,40, $ 12.0 , $ 480 
224108,2104920, Lyon ,21/09/2022,11:47:00 a. m.,Traiteur,40, $ 7.0 , $ 280 
232951,2129470, Lyon ,05/10/2022,12:39:00 p. m.,Sandwich Complet,40, $ 4.5 , $ 180 
235607,2136650, Lyon ,09/10/2022,01:04:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
245104,2162690, Marsella ,24/10/2022,11:21:00 a. m.,Royal 4P,40, $ 12.0 , $ 480 
254729,2188520, Marsella ,04/11/2022,12:53:00 p. m.,Formule Sandwich,40, $ 6.5 , $ 260 
257615,2196410, Marsella ,08/11/2022,12:05:00 p. m.,Sandwich Complet,40, $ 4.5 , $ 180 
271763,2235390, Lyon ,10/12/2022,11:32:00 a. m.,Formule Sandwich,40, $ 6.5 , $ 260 
280142,2258380, Marsella ,24/12/2022,12:40:00 p. m.,Traiteur,40, $ 9.6 , $ 384 
300,1501130, Lyon ,02/01/2022,11:44:00 a. m.,Sand Jb Emmental, 50 , $ 3.5 , $ 175 
91363,1748070, Marsella ,16/05/2022,09:45:00 a. m.,Formule Sandwich,50, $ 6.5 , $ 325 
113516,1807840, Marsella ,15/06/2022,12:51:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
118298,1820860, Lyon ,21/06/2022,12:30:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
118970,1822770, Marsella ,22/06/2022,12:21:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
119786,1825100, Lyon ,23/06/2022,12:31:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
119822,1825210, Marsella ,23/06/2022,12:51:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
120475,1827000, Lyon ,24/06/2022,12:21:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
173225,1967980, Marsella ,07/08/2022,01:19:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
194601,2024860, Lyon ,21/08/2022,07:19:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
201154,2042370, Marsella ,26/08/2022,01:24:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
202267,2045370, Marsella ,27/08/2022,01:35:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
205080,2052720, Lyon ,29/08/2022,12:06:00 p. m.,Formule Sandwich,50, $ 6.5 , $ 325 
220312,2094430, Marsella ,16/09/2022,12:26:00 p. m.,Sandwich Complet,50, $ 4.5 , $ 225 
256168,2192460, Marsella ,06/11/2022,11:33:00 a. m.,Formule Sandwich,50, $ 6.5 , $ 325 
71815,1695600, Lyon ,25/04/2022,10:38:00 a. m.,Formule Sandwich,60, $ 6.5 , $ 390 
113454,1807670, Lyon ,15/06/2022,12:12:00 p. m.,Sandwich Complet,60, $ 4.5 , $ 270 
124938,1839110, Lyon ,29/06/2022,12:05:00 p. m.,Sandwich Complet,60, $ 4.5 , $ 270 
141765,1884030, Marsella ,15/07/2022,11:53:00 a. m.,Formule Sandwich,60, $ 6.5 , $ 390 
179893,1985730, Marsella ,12/08/2022,09:25:00 a. m.,Sandwich Complet,60, $ 4.5 , $ 270 
239738,2148120, Marsella ,16/10/2022,12:50:00 p. m.,Sandwich Complet,60, $ 4.5 , $ 270 
258056,2197650, Marsella ,09/11/2022,10:51:00 a. m.,Sandwich Complet,60, $ 4.5 , $ 270 
264054,2214220, Lyon ,20/11/2022,11:45:00 a. m.,Pt Nantais,60, $ 3.0 , $ 180 
16970,1547170, Lyon ,06/02/2022,01:01:00 p. m.,Eclair, 70 , $ 2.0 , $ 140 
24628,1567840, Lyon ,21/02/2022,11:02:00 a. m.,Eclair, 70 , $ 2.0 , $ 140 
47888,1630380, Marsella ,25/03/2022,02:02:00 p. m.,Formule Sandwich,70, $ 6.5 , $ 455 
179122,1983690, Marsella ,11/08/2022,12:16:00 p. m.,Sand Jb Emmental,70, $ 3.5 , $ 245 
48062,1630850, Marsella ,26/03/2022,08:39:00 a. m.,Kouign Amann,80, $ 2.1 , $ 168 
54821,1649230, Lyon ,04/04/2022,10:24:00 a. m.,Tartelette Fraise,80, $ 3.0 , $ 240 
174909,1972170, Lyon ,08/08/2022,11:47:00 a. m.,Formule Sandwich,80, $ 6.5 , $ 520 
179519,1984810, Marsella ,11/08/2022,06:27:00 p. m.,Grand Far Breton,80, $ 7.0 , $ 560 
163378,1941990, Lyon ,31/07/2022,12:32:00 p. m.,Gd Kouign Amann,90, $ 7.5 , $ 675 
68930,1687830, Lyon ,22/04/2022,10:17:00 a. m.,Eclair,100, $ 2.0 , $ 200 
162234,1938980, Lyon ,30/07/2022,05:07:00 p. m.,Vik Bread,110, $ 2.5 , $ 275 
163377,1941990, Marsella ,31/07/2022,12:32:00 p. m.,Gd Nantais,110, $ 11.0 ," $ 1,210 "
35852,1597810, Marsella ,06/03/2022,05:20:00 p. m.,Traditional Baguette,120, $ 1.2 , $ 144 
209646,2065380, Lyon ,04/09/2022,08:25:00 a. m.,Campagne,140, $ 1.8 , $ 252 
235215,2135530, Lyon ,09/10/2022,10:31:00 a. m.,Sandwich Complet,140, $ 4.5 , $ 630 
127824,1847120, Lyon ,03/07/2022,10:30:00 a. m.,Campagne,150, $ 1.8 , $ 270 
226656,2112020, Lyon ,25/09/2022,06:32:00 p. m.,Campagne,150, $ 1.8 , $ 270 
238851,2145640, Marsella ,15/10/2022,10:23:00 a. m.,Croissant,170, $ 1.1 , $ 187 
239033,2146160, Marsella ,15/10/2022,12:22:00 p. m.,Croissant,170, $ 1.1 , $ 187 
263271,2212030, Marsella ,19/11/2022,08:57:00 a. m.,Croissant,170, $ 1.1 , $ 187 
238852,2145640, Lyon ,15/10/2022,10:23:00 a. m.,Pain Au Chocolat,180, $ 1.2 , $ 216 
239034,2146160, Marsella ,15/10/2022,12:22:00 p. m.,Pain Au Chocolat,180, $ 1.2 , $ 216 
6399,1518100, Marsella ,15/01/2022,10:03:00 a. m.,Croissant, 200 , $ 1.1 , $ 220 
50564,1637610, Marsella ,29/03/2022,10:43:00 a. m.,Baguette,200, $ 0.9 , $ 180 
140029,1879520, Marsella ,14/07/2022,09:53:00 a. m.,Traditional Baguette,200, $ 1.2 , $ 240 
221759,2098500, Lyon ,18/09/2022,04:15:00 p. m.,Traditional Baguette,200, $ 1.2 , $ 240 
225996,2110200, Lyon ,25/09/2022,09:34:00 a. m.,Croissant,200, $ 1.1 , $ 220 
239512,2147480, Marsella ,16/10/2022,11:19:00 a. m.,Boule 400G,200, $ 1.5 , $ 300 
257470,2196000, Marsella ,08/11/2022,10:03:00 a. m.,Campagne,210, $ 1.8 , $ 378 
152338,1912360, Marsella ,23/07/2022,11:26:00 a. m.,Tartelette,250, $ 2.0 , $ 500 
162233,1938980, Marsella ,30/07/2022,05:07:00 p. m.,Seigle,250, $ 1.8 , $ 450 
194738,2025180, Lyon ,22/08/2022,08:16:00 a. m.,Pain Au Chocolat,250, $ 1.2 , $ 300 
194741,2025180, Lyon ,22/08/2022,08:16:00 a. m.,Croissant,250, $ 1.1 , $ 275 
241700,2153450, Lyon ,19/10/2022,04:43:00 p. m.,Traditional Baguette,250, $ 1.2 , $ 300 
258031,2197600, Marsella ,09/11/2022,10:19:00 a. m.,Baguette,250, $ 0.9 , $ 225 
257472,2196000, Lyon ,08/11/2022,10:03:00 a. m.,Baguette,430, $ 0.9 , $ 387 
250844,2178210, Marsella ,31/10/2022,10:42:00 a. m.,Traditional Baguette,550, $ 1.2 , $ 660 
110375,1799310, Lyon ,12/06/2022,09:58:00 a. m.,Cafe Ou Eau,2000, $ 1.0 ," $ 2,000 "
